Higher,Lower,Texture
8♦ 2♦,4♠ 2♠,Type1122
8♦ 2♦,4♥ 3♥,Type1122
8♦ 2♦,4♥ 2♥,Type1122
8♦ 2♦,4♣ 3♣,Type1122
8♦ 2♦,4♣ 2♣,Type1122
8♦ 2♦,3♠ 2♠,Type1122
8♦ 2♦,3♥ 2♥,Type1122
8♦ 2♦,3♣ 2♣,Type1122
8♣ 7♣,7♠ 6♠,Type1122
8♣ 7♣,7♠ 5♠,Type1122
8♣ 7♣,7♠ 4♠,Type1122
8♣ 7♣,7♠ 3♠,Type1122
8♣ 7♣,7♠ 2♠,Type1122
8♣ 7♣,7♥ 6♥,Type1122
8♣ 7♣,7♥ 5♥,Type1122
8♣ 7♣,7♥ 4♥,Type1122
8♣ 7♣,7♥ 3♥,Type1122
8♣ 7♣,7♥ 2♥,Type1122
8♣ 7♣,7♦ 6♦,Type1122
8♣ 7♣,7♦ 5♦,Type1122
8♣ 7♣,7♦ 4♦,Type1122
8♣ 7♣,7♦ 3♦,Type1122
8♣ 7♣,7♦ 2♦,Type1122
8♣ 7♣,6♠ 5♠,Type1122
8♣ 7♣,6♠ 4♠,Type1122
8♣ 7♣,6♠ 3♠,Type1122
8♣ 7♣,6♠ 2♠,Type1122
8♣ 7♣,6♥ 5♥,Type1122
8♣ 7♣,6♥ 4♥,Type1122
8♣ 7♣,6♥ 3♥,Type1122
8♣ 7♣,6♥ 2♥,Type1122
8♣ 7♣,6♦ 5♦,Type1122
8♣ 7♣,6♦ 4♦,Type1122
8♣ 7♣,6♦ 3♦,Type1122
8♣ 7♣,6♦ 2♦,Type1122
8♣ 7♣,5♠ 4♠,Type1122
8♣ 7♣,5♠ 3♠,Type1122
8♣ 7♣,5♠ 2♠,Type1122
8♣ 7♣,5♥ 4♥,Type1122
8♣ 7♣,5♥ 3♥,Type1122
8♣ 7♣,5♥ 2♥,Type1122
8♣ 7♣,5♦ 4♦,Type1122
8♣ 7♣,5♦ 3♦,Type1122
8♣ 7♣,5♦ 2♦,Type1122
8♣ 7♣,4♠ 3♠,Type1122
8♣ 7♣,4♠ 2♠,Type1122
8♣ 7♣,4♥ 3♥,Type1122
8♣ 7♣,4♥ 2♥,Type1122
8♣ 7♣,4♦ 3♦,Type1122
8♣ 7♣,4♦ 2♦,Type1122
8♣ 7♣,3♠ 2♠,Type1122
8♣ 7♣,3♥ 2♥,Type1122
8♣ 7♣,3♦ 2♦,Type1122
8♣ 6♣,7♠ 6♠,Type1122
8♣ 6♣,7♠ 5♠,Type1122
8♣ 6♣,7♠ 4♠,Type1122
8♣ 6♣,7♠ 3♠,Type1122
8♣ 6♣,7♠ 2♠,Type1122
8♣ 6♣,7♥ 6♥,Type1122
8♣ 6♣,7♥ 5♥,Type1122
8♣ 6♣,7♥ 4♥,Type1122
8♣ 6♣,7♥ 3♥,Type1122
8♣ 6♣,7♥ 2♥,Type1122
8♣ 6♣,7♦ 6♦,Type1122
8♣ 6♣,7♦ 5♦,Type1122
8♣ 6♣,7♦ 4♦,Type1122
8♣ 6♣,7♦ 3♦,Type1122
8♣ 6♣,7♦ 2♦,Type1122
8♣ 6♣,6♠ 5♠,Type1122
8♣ 6♣,6♠ 4♠,Type1122
8♣ 6♣,6♠ 3♠,Type1122
8♣ 6♣,6♠ 2♠,Type1122
8♣ 6♣,6♥ 5♥,Type1122
8♣ 6♣,6♥ 4♥,Type1122
8♣ 6♣,6♥ 3♥,Type1122
8♣ 6♣,6♥ 2♥,Type1122
8♣ 6♣,6♦ 5♦,Type1122
8♣ 6♣,6♦ 4♦,Type1122
8♣ 6♣,6♦ 3♦,Type1122
8♣ 6♣,6♦ 2♦,Type1122
8♣ 6♣,5♠ 4♠,Type1122
8♣ 6♣,5♠ 3♠,Type1122
8♣ 6♣,5♠ 2♠,Type1122
8♣ 6♣,5♥ 4♥,Type1122
8♣ 6♣,5♥ 3♥,Type1122
8♣ 6♣,5♥ 2♥,Type1122
8♣ 6♣,5♦ 4♦,Type1122
8♣ 6♣,5♦ 3♦,Type1122
8♣ 6♣,5♦ 2♦,Type1122
8♣ 6♣,4♠ 3♠,Type1122
8♣ 6♣,4♠ 2♠,Type1122
8♣ 6♣,4♥ 3♥,Type1122
8♣ 6♣,4♥ 2♥,Type1122
8♣ 6♣,4♦ 3♦,Type1122
8♣ 6♣,4♦ 2♦,Type1122
8♣ 6♣,3♠ 2♠,Type1122
8♣ 6♣,3♥ 2♥,Type1122
8♣ 6♣,3♦ 2♦,Type1122
8♣ 5♣,7♠ 6♠,Type1122
8♣ 5♣,7♠ 5♠,Type1122
8♣ 5♣,7♠ 4♠,Type1122
8♣ 5♣,7♠ 3♠,Type1122
8♣ 5♣,7♠ 2♠,Type1122
8♣ 5♣,7♥ 6♥,Type1122
8♣ 5♣,7♥ 5♥,Type1122
8♣ 5♣,7♥ 4♥,Type1122
8♣ 5♣,7♥ 3♥,Type1122
8♣ 5♣,7♥ 2♥,Type1122
8♣ 5♣,7♦ 6♦,Type1122
8♣ 5♣,7♦ 5♦,Type1122
8♣ 5♣,7♦ 4♦,Type1122
8♣ 5♣,7♦ 3♦,Type1122
8♣ 5♣,7♦ 2♦,Type1122
8♣ 5♣,6♠ 5♠,Type1122
8♣ 5♣,6♠ 4♠,Type1122
8♣ 5♣,6♠ 3♠,Type1122
8♣ 5♣,6♠ 2♠,Type1122
8♣ 5♣,6♥ 5♥,Type1122
8♣ 5♣,6♥ 4♥,Type1122
8♣ 5♣,6♥ 3♥,Type1122
8♣ 5♣,6♥ 2♥,Type1122
8♣ 5♣,6♦ 5♦,Type1122
8♣ 5♣,6♦ 4♦,Type1122
8♣ 5♣,6♦ 3♦,Type1122
8♣ 5♣,6♦ 2♦,Type1122
8♣ 5♣,5♠ 4♠,Type1122
8♣ 5♣,5♠ 3♠,Type1122
8♣ 5♣,5♠ 2♠,Type1122
8♣ 5♣,5♥ 4♥,Type1122
8♣ 5♣,5♥ 3♥,Type1122
8♣ 5♣,5♥ 2♥,Type1122
8♣ 5♣,5♦ 4♦,Type1122
8♣ 5♣,5♦ 3♦,Type1122
8♣ 5♣,5♦ 2♦,Type1122
8♣ 5♣,4♠ 3♠,Type1122
8♣ 5♣,4♠ 2♠,Type1122
8♣ 5♣,4♥ 3♥,Type1122
8♣ 5♣,4♥ 2♥,Type1122
8♣ 5♣,4♦ 3♦,Type1122
8♣ 5♣,4♦ 2♦,Type1122
8♣ 5♣,3♠ 2♠,Type1122
8♣ 5♣,3♥ 2♥,Type1122
8♣ 5♣,3♦ 2♦,Type1122
8♣ 4♣,7♠ 6♠,Type1122
8♣ 4♣,7♠ 5♠,Type1122
8♣ 4♣,7♠ 4♠,Type1122
8♣ 4♣,7♠ 3♠,Type1122
8♣ 4♣,7♠ 2♠,Type1122
8♣ 4♣,7♥ 6♥,Type1122
8♣ 4♣,7♥ 5♥,Type1122
8♣ 4♣,7♥ 4♥,Type1122
8♣ 4♣,7♥ 3♥,Type1122
8♣ 4♣,7♥ 2♥,Type1122
8♣ 4♣,7♦ 6♦,Type1122
8♣ 4♣,7♦ 5♦,Type1122
8♣ 4♣,7♦ 4♦,Type1122
8♣ 4♣,7♦ 3♦,Type1122
8♣ 4♣,7♦ 2♦,Type1122
8♣ 4♣,6♠ 5♠,Type1122
8♣ 4♣,6♠ 4♠,Type1122
8♣ 4♣,6♠ 3♠,Type1122
8♣ 4♣,6♠ 2♠,Type1122
8♣ 4♣,6♥ 5♥,Type1122
8♣ 4♣,6♥ 4♥,Type1122
8♣ 4♣,6♥ 3♥,Type1122
8♣ 4♣,6♥ 2♥,Type1122
8♣ 4♣,6♦ 5♦,Type1122
8♣ 4♣,6♦ 4♦,Type1122
8♣ 4♣,6♦ 3♦,Type1122
8♣ 4♣,6♦ 2♦,Type1122
8♣ 4♣,5♠ 4♠,Type1122
8♣ 4♣,5♠ 3♠,Type1122
8♣ 4♣,5♠ 2♠,Type1122
8♣ 4♣,5♥ 4♥,Type1122
8♣ 4♣,5♥ 3♥,Type1122
8♣ 4♣,5♥ 2♥,Type1122
8♣ 4♣,5♦ 4♦,Type1122
8♣ 4♣,5♦ 3♦,Type1122
8♣ 4♣,5♦ 2♦,Type1122
8♣ 4♣,4♠ 3♠,Type1122
8♣ 4♣,4♠ 2♠,Type1122
8♣ 4♣,4♥ 3♥,Type1122
8♣ 4♣,4♥ 2♥,Type1122
8♣ 4♣,4♦ 3♦,Type1122
8♣ 4♣,4♦ 2♦,Type1122
8♣ 4♣,3♠ 2♠,Type1122
8♣ 4♣,3♥ 2♥,Type1122
8♣ 4♣,3♦ 2♦,Type1122
8♣ 3♣,7♠ 6♠,Type1122
8♣ 3♣,7♠ 5♠,Type1122
8♣ 3♣,7♠ 4♠,Type1122
8♣ 3♣,7♠ 3♠,Type1122
8♣ 3♣,7♠ 2♠,Type1122
8♣ 3♣,7♥ 6♥,Type1122
8♣ 3♣,7♥ 5♥,Type1122
8♣ 3♣,7♥ 4♥,Type1122
8♣ 3♣,7♥ 3♥,Type1122
8♣ 3♣,7♥ 2♥,Type1122
8♣ 3♣,7♦ 6♦,Type1122
8♣ 3♣,7♦ 5♦,Type1122
8♣ 3♣,7♦ 4♦,Type1122
8♣ 3♣,7♦ 3♦,Type1122
8♣ 3♣,7♦ 2♦,Type1122
8♣ 3♣,6♠ 5♠,Type1122
8♣ 3♣,6♠ 4♠,Type1122
8♣ 3♣,6♠ 3♠,Type1122
8♣ 3♣,6♠ 2♠,Type1122
8♣ 3♣,6♥ 5♥,Type1122
8♣ 3♣,6♥ 4♥,Type1122
8♣ 3♣,6♥ 3♥,Type1122
8♣ 3♣,6♥ 2♥,Type1122
8♣ 3♣,6♦ 5♦,Type1122
8♣ 3♣,6♦ 4♦,Type1122
8♣ 3♣,6♦ 3♦,Type1122
8♣ 3♣,6♦ 2♦,Type1122
8♣ 3♣,5♠ 4♠,Type1122
8♣ 3♣,5♠ 3♠,Type1122
8♣ 3♣,5♠ 2♠,Type1122
8♣ 3♣,5♥ 4♥,Type1122
8♣ 3♣,5♥ 3♥,Type1122
8♣ 3♣,5♥ 2♥,Type1122
8♣ 3♣,5♦ 4♦,Type1122
8♣ 3♣,5♦ 3♦,Type1122
8♣ 3♣,5♦ 2♦,Type1122
8♣ 3♣,4♠ 3♠,Type1122
8♣ 3♣,4♠ 2♠,Type1122
8♣ 3♣,4♥ 3♥,Type1122
8♣ 3♣,4♥ 2♥,Type1122
8♣ 3♣,4♦ 3♦,Type1122
8♣ 3♣,4♦ 2♦,Type1122
8♣ 3♣,3♠ 2♠,Type1122
8♣ 3♣,3♥ 2♥,Type1122
8♣ 3♣,3♦ 2♦,Type1122
8♣ 2♣,7♠ 6♠,Type1122
8♣ 2♣,7♠ 5♠,Type1122
8♣ 2♣,7♠ 4♠,Type1122
8♣ 2♣,7♠ 3♠,Type1122
8♣ 2♣,7♠ 2♠,Type1122
8♣ 2♣,7♥ 6♥,Type1122
8♣ 2♣,7♥ 5♥,Type1122
8♣ 2♣,7♥ 4♥,Type1122
8♣ 2♣,7♥ 3♥,Type1122
8♣ 2♣,7♥ 2♥,Type1122
8♣ 2♣,7♦ 6♦,Type1122
8♣ 2♣,7♦ 5♦,Type1122
8♣ 2♣,7♦ 4♦,Type1122
8♣ 2♣,7♦ 3♦,Type1122
8♣ 2♣,7♦ 2♦,Type1122
8♣ 2♣,6♠ 5♠,Type1122
8♣ 2♣,6♠ 4♠,Type1122
8♣ 2♣,6♠ 3♠,Type1122
8♣ 2♣,6♠ 2♠,Type1122
8♣ 2♣,6♥ 5♥,Type1122
8♣ 2♣,6♥ 4♥,Type1122
8♣ 2♣,6♥ 3♥,Type1122
8♣ 2♣,6♥ 2♥,Type1122
8♣ 2♣,6♦ 5♦,Type1122
8♣ 2♣,6♦ 4♦,Type1122
8♣ 2♣,6♦ 3♦,Type1122
8♣ 2♣,6♦ 2♦,Type1122
8♣ 2♣,5♠ 4♠,Type1122
8♣ 2♣,5♠ 3♠,Type1122
8♣ 2♣,5♠ 2♠,Type1122
8♣ 2♣,5♥ 4♥,Type1122
8♣ 2♣,5♥ 3♥,Type1122
8♣ 2♣,5♥ 2♥,Type1122
8♣ 2♣,5♦ 4♦,Type1122
8♣ 2♣,5♦ 3♦,Type1122
8♣ 2♣,5♦ 2♦,Type1122
8♣ 2♣,4♠ 3♠,Type1122
8♣ 2♣,4♠ 2♠,Type1122
8♣ 2♣,4♥ 3♥,Type1122
8♣ 2♣,4♥ 2♥,Type1122
8♣ 2♣,4♦ 3♦,Type1122
8♣ 2♣,4♦ 2♦,Type1122
8♣ 2♣,3♠ 2♠,Type1122
8♣ 2♣,3♥ 2♥,Type1122
8♣ 2♣,3♦ 2♦,Type1122
7♠ 6♠,7♥ 6♥,Type1122
7♠ 6♠,7♥ 5♥,Type1122
7♠ 6♠,7♥ 4♥,Type1122
7♠ 6♠,7♥ 3♥,Type1122
7♠ 6♠,7♥ 2♥,Type1122
7♠ 6♠,7♦ 6♦,Type1122
7♠ 6♠,7♦ 5♦,Type1122
7♠ 6♠,7♦ 4♦,Type1122
7♠ 6♠,7♦ 3♦,Type1122
7♠ 6♠,7♦ 2♦,Type1122
7♠ 6♠,7♣ 6♣,Type1122
7♠ 6♠,7♣ 5♣,Type1122
7♠ 6♠,7♣ 4♣,Type1122
7♠ 6♠,7♣ 3♣,Type1122
7♠ 6♠,7♣ 2♣,Type1122
7♠ 6♠,6♥ 5♥,Type1122
7♠ 6♠,6♥ 4♥,Type1122
7♠ 6♠,6♥ 3♥,Type1122
7♠ 6♠,6♥ 2♥,Type1122
7♠ 6♠,6♦ 5♦,Type1122
7♠ 6♠,6♦ 4♦,Type1122
7♠ 6♠,6♦ 3♦,Type1122
7♠ 6♠,6♦ 2♦,Type1122
7♠ 6♠,6♣ 5♣,Type1122
7♠ 6♠,6♣ 4♣,Type1122
7♠ 6♠,6♣ 3♣,Type1122
7♠ 6♠,6♣ 2♣,Type1122
7♠ 6♠,5♥ 4♥,Type1122
7♠ 6♠,5♥ 3♥,Type1122
7♠ 6♠,5♥ 2♥,Type1122
7♠ 6♠,5♦ 4♦,Type1122
7♠ 6♠,5♦ 3♦,Type1122
7♠ 6♠,5♦ 2♦,Type1122
7♠ 6♠,5♣ 4♣,Type1122
7♠ 6♠,5♣ 3♣,Type1122
7♠ 6♠,5♣ 2♣,Type1122
7♠ 6♠,4♥ 3♥,Type1122
7♠ 6♠,4♥ 2♥,Type1122
7♠ 6♠,4♦ 3♦,Type1122
7♠ 6♠,4♦ 2♦,Type1122
7♠ 6♠,4♣ 3♣,Type1122
7♠ 6♠,4♣ 2♣,Type1122
7♠ 6♠,3♥ 2♥,Type1122
7♠ 6♠,3♦ 2♦,Type1122
7♠ 6♠,3♣ 2♣,Type1122
7♠ 5♠,7♥ 6♥,Type1122
7♠ 5♠,7♥ 5♥,Type1122
7♠ 5♠,7♥ 4♥,Type1122
7♠ 5♠,7♥ 3♥,Type1122
7♠ 5♠,7♥ 2♥,Type1122
7♠ 5♠,7♦ 6♦,Type1122
7♠ 5♠,7♦ 5♦,Type1122
7♠ 5♠,7♦ 4♦,Type1122
7♠ 5♠,7♦ 3♦,Type1122
7♠ 5♠,7♦ 2♦,Type1122
7♠ 5♠,7♣ 6♣,Type1122
7♠ 5♠,7♣ 5♣,Type1122
7♠ 5♠,7♣ 4♣,Type1122
7♠ 5♠,7♣ 3♣,Type1122
7♠ 5♠,7♣ 2♣,Type1122
7♠ 5♠,6♥ 5♥,Type1122
7♠ 5♠,6♥ 4♥,Type1122
7♠ 5♠,6♥ 3♥,Type1122
7♠ 5♠,6♥ 2♥,Type1122
7♠ 5♠,6♦ 5♦,Type1122
7♠ 5♠,6♦ 4♦,Type1122
7♠ 5♠,6♦ 3♦,Type1122
7♠ 5♠,6♦ 2♦,Type1122
7♠ 5♠,6♣ 5♣,Type1122
7♠ 5♠,6♣ 4♣,Type1122
7♠ 5♠,6♣ 3♣,Type1122
7♠ 5♠,6♣ 2♣,Type1122
7♠ 5♠,5♥ 4♥,Type1122
7♠ 5♠,5♥ 3♥,Type1122
7♠ 5♠,5♥ 2♥,Type1122
7♠ 5♠,5♦ 4♦,Type1122
7♠ 5♠,5♦ 3♦,Type1122
7♠ 5♠,5♦ 2♦,Type1122
7♠ 5♠,5♣ 4♣,Type1122
7♠ 5♠,5♣ 3♣,Type1122
7♠ 5♠,5♣ 2♣,Type1122
7♠ 5♠,4♥ 3♥,Type1122
7♠ 5♠,4♥ 2♥,Type1122
7♠ 5♠,4♦ 3♦,Type1122
7♠ 5♠,4♦ 2♦,Type1122
7♠ 5♠,4♣ 3♣,Type1122
7♠ 5♠,4♣ 2♣,Type1122
7♠ 5♠,3♥ 2♥,Type1122
7♠ 5♠,3♦ 2♦,Type1122
7♠ 5♠,3♣ 2♣,Type1122
7♠ 4♠,7♥ 6♥,Type1122
7♠ 4♠,7♥ 5♥,Type1122
7♠ 4♠,7♥ 4♥,Type1122
7♠ 4♠,7♥ 3♥,Type1122
7♠ 4♠,7♥ 2♥,Type1122
7♠ 4♠,7♦ 6♦,Type1122
7♠ 4♠,7♦ 5♦,Type1122
7♠ 4♠,7♦ 4♦,Type1122
7♠ 4♠,7♦ 3♦,Type1122
7♠ 4♠,7♦ 2♦,Type1122
7♠ 4♠,7♣ 6♣,Type1122
7♠ 4♠,7♣ 5♣,Type1122
7♠ 4♠,7♣ 4♣,Type1122
7♠ 4♠,7♣ 3♣,Type1122
7♠ 4♠,7♣ 2♣,Type1122
7♠ 4♠,6♥ 5♥,Type1122
7♠ 4♠,6♥ 4♥,Type1122
7♠ 4♠,6♥ 3♥,Type1122
7♠ 4♠,6♥ 2♥,Type1122
7♠ 4♠,6♦ 5♦,Type1122
7♠ 4♠,6♦ 4♦,Type1122
7♠ 4♠,6♦ 3♦,Type1122
7♠ 4♠,6♦ 2♦,Type1122
7♠ 4♠,6♣ 5♣,Type1122
7♠ 4♠,6♣ 4♣,Type1122
7♠ 4♠,6♣ 3♣,Type1122
7♠ 4♠,6♣ 2♣,Type1122
7♠ 4♠,5♥ 4♥,Type1122
7♠ 4♠,5♥ 3♥,Type1122
7♠ 4♠,5♥ 2♥,Type1122
7♠ 4♠,5♦ 4♦,Type1122
7♠ 4♠,5♦ 3♦,Type1122
7♠ 4♠,5♦ 2♦,Type1122
7♠ 4♠,5♣ 4♣,Type1122
7♠ 4♠,5♣ 3♣,Type1122
7♠ 4♠,5♣ 2♣,Type1122
7♠ 4♠,4♥ 3♥,Type1122
7♠ 4♠,4♥ 2♥,Type1122
7♠ 4♠,4♦ 3♦,Type1122
7♠ 4♠,4♦ 2♦,Type1122
7♠ 4♠,4♣ 3♣,Type1122
7♠ 4♠,4♣ 2♣,Type1122
7♠ 4♠,3♥ 2♥,Type1122
7♠ 4♠,3♦ 2♦,Type1122
7♠ 4♠,3♣ 2♣,Type1122
7♠ 3♠,7♥ 6♥,Type1122
7♠ 3♠,7♥ 5♥,Type1122
7♠ 3♠,7♥ 4♥,Type1122
7♠ 3♠,7♥ 3♥,Type1122
7♠ 3♠,7♥ 2♥,Type1122
7♠ 3♠,7♦ 6♦,Type1122
7♠ 3♠,7♦ 5♦,Type1122
7♠ 3♠,7♦ 4♦,Type1122
7♠ 3♠,7♦ 3♦,Type1122
7♠ 3♠,7♦ 2♦,Type1122
7♠ 3♠,7♣ 6♣,Type1122
7♠ 3♠,7♣ 5♣,Type1122
7♠ 3♠,7♣ 4♣,Type1122
7♠ 3♠,7♣ 3♣,Type1122
7♠ 3♠,7♣ 2♣,Type1122
7♠ 3♠,6♥ 5♥,Type1122
7♠ 3♠,6♥ 4♥,Type1122
7♠ 3♠,6♥ 3♥,Type1122
7♠ 3♠,6♥ 2♥,Type1122
7♠ 3♠,6♦ 5♦,Type1122
7♠ 3♠,6♦ 4♦,Type1122
7♠ 3♠,6♦ 3♦,Type1122
7♠ 3♠,6♦ 2♦,Type1122
7♠ 3♠,6♣ 5♣,Type1122
7♠ 3♠,6♣ 4♣,Type1122
7♠ 3♠,6♣ 3♣,Type1122
7♠ 3♠,6♣ 2♣,Type1122
7♠ 3♠,5♥ 4♥,Type1122
7♠ 3♠,5♥ 3♥,Type1122
7♠ 3♠,5♥ 2♥,Type1122
7♠ 3♠,5♦ 4♦,Type1122
7♠ 3♠,5♦ 3♦,Type1122
7♠ 3♠,5♦ 2♦,Type1122
7♠ 3♠,5♣ 4♣,Type1122
7♠ 3♠,5♣ 3♣,Type1122
7♠ 3♠,5♣ 2♣,Type1122
7♠ 3♠,4♥ 3♥,Type1122
7♠ 3♠,4♥ 2♥,Type1122
7♠ 3♠,4♦ 3♦,Type1122
7♠ 3♠,4♦ 2♦,Type1122
7♠ 3♠,4♣ 3♣,Type1122
7♠ 3♠,4♣ 2♣,Type1122
7♠ 3♠,3♥ 2♥,Type1122
7♠ 3♠,3♦ 2♦,Type1122
7♠ 3♠,3♣ 2♣,Type1122
7♠ 2♠,7♥ 6♥,Type1122
7♠ 2♠,7♥ 5♥,Type1122
7♠ 2♠,7♥ 4♥,Type1122
7♠ 2♠,7♥ 3♥,Type1122
7♠ 2♠,7♥ 2♥,Type1122
7♠ 2♠,7♦ 6♦,Type1122
7♠ 2♠,7♦ 5♦,Type1122
7♠ 2♠,7♦ 4♦,Type1122
7♠ 2♠,7♦ 3♦,Type1122
7♠ 2♠,7♦ 2♦,Type1122
7♠ 2♠,7♣ 6♣,Type1122
7♠ 2♠,7♣ 5♣,Type1122
7♠ 2♠,7♣ 4♣,Type1122
7♠ 2♠,7♣ 3♣,Type1122
7♠ 2♠,7♣ 2♣,Type1122
7♠ 2♠,6♥ 5♥,Type1122
7♠ 2♠,6♥ 4♥,Type1122
7♠ 2♠,6♥ 3♥,Type1122
7♠ 2♠,6♥ 2♥,Type1122
7♠ 2♠,6♦ 5♦,Type1122
7♠ 2♠,6♦ 4♦,Type1122
7♠ 2♠,6♦ 3♦,Type1122
7♠ 2♠,6♦ 2♦,Type1122
7♠ 2♠,6♣ 5♣,Type1122
7♠ 2♠,6♣ 4♣,Type1122
7♠ 2♠,6♣ 3♣,Type1122
7♠ 2♠,6♣ 2♣,Type1122
7♠ 2♠,5♥ 4♥,Type1122
7♠ 2♠,5♥ 3♥,Type1122
7♠ 2♠,5♥ 2♥,Type1122
7♠ 2♠,5♦ 4♦,Type1122
7♠ 2♠,5♦ 3♦,Type1122
7♠ 2♠,5♦ 2♦,Type1122
7♠ 2♠,5♣ 4♣,Type1122
7♠ 2♠,5♣ 3♣,Type1122
7♠ 2♠,5♣ 2♣,Type1122
7♠ 2♠,4♥ 3♥,Type1122
7♠ 2♠,4♥ 2♥,Type1122
7♠ 2♠,4♦ 3♦,Type1122
7♠ 2♠,4♦ 2♦,Type1122
7♠ 2♠,4♣ 3♣,Type1122
7♠ 2♠,4♣ 2♣,Type1122
7♠ 2♠,3♥ 2♥,Type1122
7♠ 2♠,3♦ 2♦,Type1122
7♠ 2♠,3♣ 2♣,Type1122
7♥ 6♥,7♦ 6♦,Type1122
7♥ 6♥,7♦ 5♦,Type1122
7♥ 6♥,7♦ 4♦,Type1122
7♥ 6♥,7♦ 3♦,Type1122
7♥ 6♥,7♦ 2♦,Type1122
7♥ 6♥,7♣ 6♣,Type1122
7♥ 6♥,7♣ 5♣,Type1122
7♥ 6♥,7♣ 4♣,Type1122
7♥ 6♥,7♣ 3♣,Type1122
7♥ 6♥,7♣ 2♣,Type1122
7♥ 6♥,6♠ 5♠,Type1122
7♥ 6♥,6♠ 4♠,Type1122
7♥ 6♥,6♠ 3♠,Type1122
7♥ 6♥,6♠ 2♠,Type1122
7♥ 6♥,6♦ 5♦,Type1122
7♥ 6♥,6♦ 4♦,Type1122
7♥ 6♥,6♦ 3♦,Type1122
7♥ 6♥,6♦ 2♦,Type1122
7♥ 6♥,6♣ 5♣,Type1122
7♥ 6♥,6♣ 4♣,Type1122
7♥ 6♥,6♣ 3♣,Type1122
7♥ 6♥,6♣ 2♣,Type1122
7♥ 6♥,5♠ 4♠,Type1122
7♥ 6♥,5♠ 3♠,Type1122
7♥ 6♥,5♠ 2♠,Type1122
7♥ 6♥,5♦ 4♦,Type1122
7♥ 6♥,5♦ 3♦,Type1122
7♥ 6♥,5♦ 2♦,Type1122
7♥ 6♥,5♣ 4♣,Type1122
7♥ 6♥,5♣ 3♣,Type1122
7♥ 6♥,5♣ 2♣,Type1122
7♥ 6♥,4♠ 3♠,Type1122
7♥ 6♥,4♠ 2♠,Type1122
7♥ 6♥,4♦ 3♦,Type1122
7♥ 6♥,4♦ 2♦,Type1122
7♥ 6♥,4♣ 3♣,Type1122
7♥ 6♥,4♣ 2♣,Type1122
7♥ 6♥,3♠ 2♠,Type1122
7♥ 6♥,3♦ 2♦,Type1122
7♥ 6♥,3♣ 2♣,Type1122
7♥ 5♥,7♦ 6♦,Type1122
7♥ 5♥,7♦ 5♦,Type1122
7♥ 5♥,7♦ 4♦,Type1122
7♥ 5♥,7♦ 3♦,Type1122
7♥ 5♥,7♦ 2♦,Type1122
7♥ 5♥,7♣ 6♣,Type1122
7♥ 5♥,7♣ 5♣,Type1122
7♥ 5♥,7♣ 4♣,Type1122
7♥ 5♥,7♣ 3♣,Type1122
7♥ 5♥,7♣ 2♣,Type1122
7♥ 5♥,6♠ 5♠,Type1122
7♥ 5♥,6♠ 4♠,Type1122
7♥ 5♥,6♠ 3♠,Type1122
7♥ 5♥,6♠ 2♠,Type1122
7♥ 5♥,6♦ 5♦,Type1122
7♥ 5♥,6♦ 4♦,Type1122
7♥ 5♥,6♦ 3♦,Type1122
7♥ 5♥,6♦ 2♦,Type1122
7♥ 5♥,6♣ 5♣,Type1122
7♥ 5♥,6♣ 4♣,Type1122
7♥ 5♥,6♣ 3♣,Type1122
7♥ 5♥,6♣ 2♣,Type1122
7♥ 5♥,5♠ 4♠,Type1122
7♥ 5♥,5♠ 3♠,Type1122
7♥ 5♥,5♠ 2♠,Type1122
7♥ 5♥,5♦ 4♦,Type1122
7♥ 5♥,5♦ 3♦,Type1122
7♥ 5♥,5♦ 2♦,Type1122
7♥ 5♥,5♣ 4♣,Type1122
7♥ 5♥,5♣ 3♣,Type1122
7♥ 5♥,5♣ 2♣,Type1122
7♥ 5♥,4♠ 3♠,Type1122
7♥ 5♥,4♠ 2♠,Type1122
7♥ 5♥,4♦ 3♦,Type1122
7♥ 5♥,4♦ 2♦,Type1122
7♥ 5♥,4♣ 3♣,Type1122
7♥ 5♥,4♣ 2♣,Type1122
7♥ 5♥,3♠ 2♠,Type1122
7♥ 5♥,3♦ 2♦,Type1122
7♥ 5♥,3♣ 2♣,Type1122
7♥ 4♥,7♦ 6♦,Type1122
7♥ 4♥,7♦ 5♦,Type1122
7♥ 4♥,7♦ 4♦,Type1122
7♥ 4♥,7♦ 3♦,Type1122
7♥ 4♥,7♦ 2♦,Type1122
7♥ 4♥,7♣ 6♣,Type1122
7♥ 4♥,7♣ 5♣,Type1122
7♥ 4♥,7♣ 4♣,Type1122
7♥ 4♥,7♣ 3♣,Type1122
7♥ 4♥,7♣ 2♣,Type1122
7♥ 4♥,6♠ 5♠,Type1122
7♥ 4♥,6♠ 4♠,Type1122
7♥ 4♥,6♠ 3♠,Type1122
7♥ 4♥,6♠ 2♠,Type1122
7♥ 4♥,6♦ 5♦,Type1122
7♥ 4♥,6♦ 4♦,Type1122
7♥ 4♥,6♦ 3♦,Type1122
7♥ 4♥,6♦ 2♦,Type1122
7♥ 4♥,6♣ 5♣,Type1122
7♥ 4♥,6♣ 4♣,Type1122
7♥ 4♥,6♣ 3♣,Type1122
7♥ 4♥,6♣ 2♣,Type1122
7♥ 4♥,5♠ 4♠,Type1122
7♥ 4♥,5♠ 3♠,Type1122
7♥ 4♥,5♠ 2♠,Type1122
